timestamp,payment_latency_ms
2026-01-03T08:51:00,193.083
2026-01-03T08:52:00,201.752
2026-01-03T08:53:00,199.862
2026-01-03T08:54:00,196.931
2026-01-03T08:55:00,201.676
2026-01-03T08:56:00,201.933
2026-01-03T08:57:00,205.307
2026-01-03T08:58:00,202.133
2026-01-03T08:59:00,206.557
2026-01-03T09:00:00,201.730
2026-01-03T09:01:00,201.292
2026-01-03T09:02:00,206.064
2026-01-03T09:03:00,197.946
2026-01-03T09:04:00,213.169
2026-01-03T09:05:00,203.463
2026-01-03T09:06:00,203.535
2026-01-03T09:07:00,204.161
2026-01-03T09:08:00,209.617
2026-01-03T09:09:00,205.326
2026-01-03T09:10:00,195.781
2026-01-03T09:11:00,207.860
2026-01-03T09:12:00,200.926
2026-01-03T09:13:00,202.761
2026-01-03T09:14:00,197.257
2026-01-03T09:15:00,204.519
2026-01-03T09:16:00,1080.556
2026-01-03T09:17:00,202.891
2026-01-03T09:18:00,201.391
2026-01-03T09:19:00,210.263
2026-01-03T09:20:00,210.526
2026-01-03T09:21:00,202.815
2026-01-03T09:22:00,202.917
2026-01-03T09:23:00,201.197
2026-01-03T09:24:00,207.144
2026-01-03T09:25:00,201.432
2026-01-03T09:26:00,201.088
2026-01-03T09:27:00,206.712
2026-01-03T09:28:00,200.668
2026-01-03T09:29:00,202.692
2026-01-03T09:30:00,196.539
2026-01-03T09:31:00,205.700
2026-01-03T09:32:00,210.664
2026-01-03T09:33:00,205.802
2026-01-03T09:34:00,208.779
2026-01-03T09:35:00,199.561
2026-01-03T09:36:00,203.903
2026-01-03T09:37:00,199.195
2026-01-03T09:38:00,202.066
2026-01-03T09:39:00,206.073
2026-01-03T09:40:00,203.398
2026-01-03T09:41:00,197.344
2026-01-03T09:42:00,197.738
2026-01-03T09:43:00,197.475
2026-01-03T09:44:00,204.966
2026-01-03T09:45:00,211.254
2026-01-03T09:46:00,208.446
2026-01-03T09:47:00,195.408
2026-01-03T09:48:00,208.670
2026-01-03T09:49:00,206.724
2026-01-03T09:50:00,196.789
2026-01-03T09:51:00,201.747
2026-01-03T09:52:00,207.330
2026-01-03T09:53:00,205.137
2026-01-03T09:54:00,197.684
2026-01-03T09:55:00,205.347
2026-01-03T09:56:00,194.337
2026-01-03T09:57:00,201.977
2026-01-03T09:58:00,207.400
2026-01-03T09:59:00,202.900
2026-01-03T10:00:00,200.807
2026-01-03T10:01:00,206.336
2026-01-03T10:02:00,206.652
2026-01-03T10:03:00,207.966
2026-01-03T10:04:00,206.195
2026-01-03T10:05:00,206.993
2026-01-03T10:06:00,205.568
2026-01-03T10:07:00,203.666
2026-01-03T10:08:00,202.928
2026-01-03T10:09:00,201.586
2026-01-03T10:10:00,197.649
2026-01-03T10:11:00,198.640
2026-01-03T10:12:00,201.294
2026-01-03T10:13:00,203.348
2026-01-03T10:14:00,208.105
2026-01-03T10:15:00,202.132
2026-01-03T10:16:00,206.270
2026-01-03T10:17:00,206.528
2026-01-03T10:18:00,201.240
2026-01-03T10:19:00,204.498
2026-01-03T10:20:00,201.097
2026-01-03T10:21:00,207.311
2026-01-03T10:22:00,204.516
2026-01-03T10:23:00,197.160
2026-01-03T10:24:00,202.516
2026-01-03T10:25:00,208.410
2026-01-03T10:26:00,1054.277
2026-01-03T10:27:00,203.501
2026-01-03T10:28:00,203.838
2026-01-03T10:29:00,197.452
2026-01-03T10:30:00,203.585
2026-01-03T10:31:00,195.909
2026-01-03T10:32:00,198.924
2026-01-03T10:33:00,205.670
2026-01-03T10:34:00,202.734
2026-01-03T10:35:00,200.029
2026-01-03T10:36:00,202.972
2026-01-03T10:37:00,200.884
2026-01-03T10:38:00,201.113
2026-01-03T10:39:00,203.627
2026-01-03T10:40:00,198.027
2026-01-03T10:41:00,201.035
2026-01-03T10:42:00,199.560
2026-01-03T10:43:00,194.402
2026-01-03T10:44:00,196.998
2026-01-03T10:45:00,206.888
2026-01-03T10:46:00,202.089
2026-01-03T10:47:00,195.190
2026-01-03T10:48:00,194.257
2026-01-03T10:49:00,199.903
2026-01-03T10:50:00,206.530
2026-01-03T10:51:00,199.472
2026-01-03T10:52:00,205.381
2026-01-03T10:53:00,201.494
2026-01-03T10:54:00,201.904
2026-01-03T10:55:00,194.610
2026-01-03T10:56:00,203.636
2026-01-03T10:57:00,198.480
2026-01-03T10:58:00,203.205
2026-01-03T10:59:00,196.430
2026-01-03T11:00:00,200.329
2026-01-03T11:01:00,200.962
2026-01-03T11:02:00,198.872
2026-01-03T11:03:00,201.041
2026-01-03T11:04:00,198.292
2026-01-03T11:05:00,196.697
2026-01-03T11:06:00,205.650
2026-01-03T11:07:00,203.360
2026-01-03T11:08:00,196.057
2026-01-03T11:09:00,201.311
2026-01-03T11:10:00,196.003
2026-01-03T11:11:00,194.173
2026-01-03T11:12:00,202.985
2026-01-03T11:13:00,191.972
2026-01-03T11:14:00,202.435
2026-01-03T11:15:00,197.657
2026-01-03T11:16:00,197.762
2026-01-03T11:17:00,200.189
2026-01-03T11:18:00,200.816
2026-01-03T11:19:00,195.129
2026-01-03T11:20:00,201.249
2026-01-03T11:21:00,198.776
2026-01-03T11:22:00,193.243
2026-01-03T11:23:00,197.534
2026-01-03T11:24:00,203.685
2026-01-03T11:25:00,204.814
2026-01-03T11:26:00,200.926
2026-01-03T11:27:00,193.245
2026-01-03T11:28:00,199.920
2026-01-03T11:29:00,201.312
2026-01-03T11:30:00,200.764
2026-01-03T11:31:00,200.955
2026-01-03T11:32:00,199.223
2026-01-03T11:33:00,197.436
2026-01-03T11:34:00,195.250
2026-01-03T11:35:00,190.050
2026-01-03T11:36:00,198.959
2026-01-03T11:37:00,1063.152
2026-01-03T11:38:00,199.753
2026-01-03T11:39:00,192.136
2026-01-03T11:40:00,200.030
2026-01-03T11:41:00,205.634
2026-01-03T11:42:00,197.696
2026-01-03T11:43:00,197.104
2026-01-03T11:44:00,198.556
2026-01-03T11:45:00,205.420
2026-01-03T11:46:00,193.168
2026-01-03T11:47:00,198.049
2026-01-03T11:48:00,194.012
2026-01-03T11:49:00,194.999
2026-01-03T11:50:00,196.966
2026-01-03T11:51:00,202.533
2026-01-03T11:52:00,204.328
2026-01-03T11:53:00,198.898
2026-01-03T11:54:00,195.582
2026-01-03T11:55:00,207.044
2026-01-03T11:56:00,195.349
2026-01-03T11:57:00,194.762
2026-01-03T11:58:00,189.936
2026-01-03T11:59:00,202.611
2026-01-03T12:00:00,200.891
2026-01-03T12:01:00,206.683
2026-01-03T12:02:00,191.448
2026-01-03T12:03:00,202.836
2026-01-03T12:04:00,197.281
2026-01-03T12:05:00,200.224
2026-01-03T12:06:00,190.410
2026-01-03T12:07:00,202.875
2026-01-03T12:08:00,200.153
2026-01-03T12:09:00,196.856
2026-01-03T12:10:00,199.599
2026-01-03T12:11:00,193.965
2026-01-03T12:12:00,194.719
2026-01-03T12:13:00,195.194
2026-01-03T12:14:00,189.649
2026-01-03T12:15:00,200.521
2026-01-03T12:16:00,201.856
2026-01-03T12:17:00,194.301
2026-01-03T12:18:00,198.518
2026-01-03T12:19:00,196.082
2026-01-03T12:20:00,198.479
2026-01-03T12:21:00,194.678
2026-01-03T12:22:00,193.678
2026-01-03T12:23:00,201.446
2026-01-03T12:24:00,197.009
2026-01-03T12:25:00,205.381
2026-01-03T12:26:00,197.507
2026-01-03T12:27:00,193.648
2026-01-03T12:28:00,202.292
2026-01-03T12:29:00,199.941
2026-01-03T12:30:00,200.359
2026-01-03T12:31:00,202.250
2026-01-03T12:32:00,194.914
2026-01-03T12:33:00,197.054
2026-01-03T12:34:00,196.917
2026-01-03T12:35:00,192.480
2026-01-03T12:36:00,196.631
2026-01-03T12:37:00,203.074
2026-01-03T12:38:00,198.722
2026-01-03T12:39:00,192.433
2026-01-03T12:40:00,191.640
2026-01-03T12:41:00,204.570
2026-01-03T12:42:00,197.598
2026-01-03T12:43:00,195.419
2026-01-03T12:44:00,196.963
2026-01-03T12:45:00,192.201
2026-01-03T12:46:00,203.855
2026-01-03T12:47:00,196.644
2026-01-03T12:48:00,203.739
2026-01-03T12:49:00,198.531
2026-01-03T12:50:00,204.098
2026-01-03T12:51:00,199.464
2026-01-03T12:52:00,201.907
2026-01-03T12:53:00,201.429
2026-01-03T12:54:00,201.104
2026-01-03T12:55:00,200.062
2026-01-03T12:56:00,197.799
2026-01-03T12:57:00,206.453
2026-01-03T12:58:00,195.225
2026-01-03T12:59:00,198.932
2026-01-03T13:00:00,199.036
2026-01-03T13:01:00,200.649
2026-01-03T13:02:00,197.385
2026-01-03T13:03:00,200.426
2026-01-03T13:04:00,198.556
2026-01-03T13:05:00,192.968
2026-01-03T13:06:00,199.399
2026-01-03T13:07:00,195.024
2026-01-03T13:08:00,192.554
2026-01-03T13:09:00,200.105
2026-01-03T13:10:00,201.575
2026-01-03T13:11:00,201.796
2026-01-03T13:12:00,202.025
2026-01-03T13:13:00,192.092
2026-01-03T13:14:00,194.445
2026-01-03T13:15:00,207.850
2026-01-03T13:16:00,195.834
2026-01-03T13:17:00,202.532
2026-01-03T13:18:00,197.408
2026-01-03T13:19:00,200.541
2026-01-03T13:20:00,197.756
2026-01-03T13:21:00,202.601
2026-01-03T13:22:00,200.968
2026-01-03T13:23:00,198.694
2026-01-03T13:24:00,196.352
2026-01-03T13:25:00,201.689
2026-01-03T13:26:00,898.593
2026-01-03T13:27:00,202.458
2026-01-03T13:28:00,211.318
2026-01-03T13:29:00,206.277
2026-01-03T13:30:00,203.813
2026-01-03T13:31:00,200.660
2026-01-03T13:32:00,193.310
2026-01-03T13:33:00,195.838
2026-01-03T13:34:00,206.320
2026-01-03T13:35:00,198.091
2026-01-03T13:36:00,198.513
2026-01-03T13:37:00,200.707
2026-01-03T13:38:00,197.181
2026-01-03T13:39:00,196.580
2026-01-03T13:40:00,201.343
2026-01-03T13:41:00,198.035
2026-01-03T13:42:00,198.693
2026-01-03T13:43:00,198.588
2026-01-03T13:44:00,203.856
2026-01-03T13:45:00,200.892
2026-01-03T13:46:00,201.158
2026-01-03T13:47:00,204.312
2026-01-03T13:48:00,201.407
2026-01-03T13:49:00,200.912
2026-01-03T13:50:00,203.955
2026-01-03T13:51:00,204.794
2026-01-03T13:52:00,201.579
2026-01-03T13:53:00,202.536
2026-01-03T13:54:00,199.130
2026-01-03T13:55:00,198.858
2026-01-03T13:56:00,205.420
2026-01-03T13:57:00,204.164
2026-01-03T13:58:00,204.245
2026-01-03T13:59:00,203.586
2026-01-03T14:00:00,202.685
2026-01-03T14:01:00,205.322
2026-01-03T14:02:00,206.312
2026-01-03T14:03:00,206.250
2026-01-03T14:04:00,202.234
2026-01-03T14:05:00,208.217
2026-01-03T14:06:00,203.612
2026-01-03T14:07:00,205.256
2026-01-03T14:08:00,203.882
2026-01-03T14:09:00,203.768
2026-01-03T14:10:00,199.861
2026-01-03T14:11:00,205.633
2026-01-03T14:12:00,214.230
2026-01-03T14:13:00,201.370
2026-01-03T14:14:00,203.172
2026-01-03T14:15:00,201.120
2026-01-03T14:16:00,200.969
2026-01-03T14:17:00,209.113
2026-01-03T14:18:00,200.257
2026-01-03T14:19:00,201.064
2026-01-03T14:20:00,196.620
2026-01-03T14:21:00,199.948
2026-01-03T14:22:00,196.152
2026-01-03T14:23:00,205.519
2026-01-03T14:24:00,214.195
2026-01-03T14:25:00,201.532
2026-01-03T14:26:00,196.333
2026-01-03T14:27:00,206.600
2026-01-03T14:28:00,200.090
2026-01-03T14:29:00,208.192
2026-01-03T14:30:00,201.862
2026-01-03T14:31:00,200.457
2026-01-03T14:32:00,202.265
2026-01-03T14:33:00,205.998
2026-01-03T14:34:00,202.047
2026-01-03T14:35:00,200.958
2026-01-03T14:36:00,202.136
2026-01-03T14:37:00,197.829
2026-01-03T14:38:00,204.488
2026-01-03T14:39:00,195.735
2026-01-03T14:40:00,201.087
2026-01-03T14:41:00,205.880
2026-01-03T14:42:00,204.033
2026-01-03T14:43:00,205.158
2026-01-03T14:44:00,202.512
2026-01-03T14:45:00,207.425
2026-01-03T14:46:00,206.417
2026-01-03T14:47:00,204.474
2026-01-03T14:48:00,206.370
2026-01-03T14:49:00,205.630
2026-01-03T14:50:00,200.837
2026-01-03T14:51:00,197.185
2026-01-03T14:52:00,204.207
2026-01-03T14:53:00,204.673
2026-01-03T14:54:00,206.813
2026-01-03T14:55:00,198.667
2026-01-03T14:56:00,198.746
2026-01-03T14:57:00,204.170
2026-01-03T14:58:00,202.003
2026-01-03T14:59:00,194.701
2026-01-03T15:00:00,203.700
2026-01-03T15:01:00,194.744
2026-01-03T15:02:00,198.326
2026-01-03T15:03:00,207.466
2026-01-03T15:04:00,209.309
2026-01-03T15:05:00,197.097
2026-01-03T15:06:00,200.591
2026-01-03T15:07:00,202.027
2026-01-03T15:08:00,208.929
2026-01-03T15:09:00,199.779
2026-01-03T15:10:00,199.788
2026-01-03T15:11:00,207.835
2026-01-03T15:12:00,200.085
2026-01-03T15:13:00,204.416
2026-01-03T15:14:00,195.561
2026-01-03T15:15:00,200.726
2026-01-03T15:16:00,194.713
2026-01-03T15:17:00,197.070
2026-01-03T15:18:00,204.588
2026-01-03T15:19:00,200.971
2026-01-03T15:20:00,199.832
2026-01-03T15:21:00,198.052
2026-01-03T15:22:00,200.101
2026-01-03T15:23:00,202.125
2026-01-03T15:24:00,204.789
2026-01-03T15:25:00,190.292
2026-01-03T15:26:00,197.401
2026-01-03T15:27:00,201.300
2026-01-03T15:28:00,200.203
2026-01-03T15:29:00,202.146
2026-01-03T15:30:00,201.537
2026-01-03T15:31:00,199.182
2026-01-03T15:32:00,198.228
2026-01-03T15:33:00,199.287
2026-01-03T15:34:00,204.797
2026-01-03T15:35:00,197.208
2026-01-03T15:36:00,199.818
2026-01-03T15:37:00,200.736
2026-01-03T15:38:00,206.177
2026-01-03T15:39:00,198.668
2026-01-03T15:40:00,203.638
2026-01-03T15:41:00,204.664
2026-01-03T15:42:00,199.415
2026-01-03T15:43:00,198.761
2026-01-03T15:44:00,198.221
2026-01-03T15:45:00,198.448
2026-01-03T15:46:00,202.823
2026-01-03T15:47:00,200.265
2026-01-03T15:48:00,200.217
2026-01-03T15:49:00,194.711
2026-01-03T15:50:00,195.278
2026-01-03T15:51:00,207.658
2026-01-03T15:52:00,198.309
2026-01-03T15:53:00,195.859
2026-01-03T15:54:00,204.620
2026-01-03T15:55:00,199.961
2026-01-03T15:56:00,201.085
2026-01-03T15:57:00,198.160
2026-01-03T15:58:00,197.378
2026-01-03T15:59:00,197.915
2026-01-03T16:00:00,193.004
2026-01-03T16:01:00,198.125
2026-01-03T16:02:00,199.604
2026-01-03T16:03:00,205.765
2026-01-03T16:04:00,198.652
2026-01-03T16:05:00,188.917
2026-01-03T16:06:00,197.824
2026-01-03T16:07:00,209.105
2026-01-03T16:08:00,201.560
2026-01-03T16:09:00,194.800
2026-01-03T16:10:00,200.358
2026-01-03T16:11:00,194.977
2026-01-03T16:12:00,192.481
2026-01-03T16:13:00,196.456
2026-01-03T16:14:00,198.170
2026-01-03T16:15:00,190.270
2026-01-03T16:16:00,193.118
2026-01-03T16:17:00,197.714
2026-01-03T16:18:00,195.998
2026-01-03T16:19:00,199.170
2026-01-03T16:20:00,192.693
2026-01-03T16:21:00,200.370
2026-01-03T16:22:00,192.742
2026-01-03T16:23:00,204.012
2026-01-03T16:24:00,190.544
2026-01-03T16:25:00,193.004
2026-01-03T16:26:00,199.012
2026-01-03T16:27:00,203.969
2026-01-03T16:28:00,198.544
2026-01-03T16:29:00,199.507
2026-01-03T16:30:00,197.300
2026-01-03T16:31:00,193.099
2026-01-03T16:32:00,195.221
2026-01-03T16:33:00,192.311
2026-01-03T16:34:00,192.024
2026-01-03T16:35:00,198.726
2026-01-03T16:36:00,192.608
2026-01-03T16:37:00,198.363
2026-01-03T16:38:00,191.862
2026-01-03T16:39:00,198.242
2026-01-03T16:40:00,195.089
2026-01-03T16:41:00,202.660
2026-01-03T16:42:00,198.319
2026-01-03T16:43:00,201.960
2026-01-03T16:44:00,193.988
2026-01-03T16:45:00,197.230
2026-01-03T16:46:00,193.078
2026-01-03T16:47:00,985.326
2026-01-03T16:48:00,195.952
2026-01-03T16:49:00,194.098
2026-01-03T16:50:00,192.142
2026-01-03T16:51:00,191.354
2026-01-03T16:52:00,187.655
2026-01-03T16:53:00,192.795
2026-01-03T16:54:00,199.539
2026-01-03T16:55:00,190.645
2026-01-03T16:56:00,191.578
2026-01-03T16:57:00,204.227
2026-01-03T16:58:00,194.532
2026-01-03T16:59:00,198.378
2026-01-03T17:00:00,199.680
2026-01-03T17:01:00,199.780
2026-01-03T17:02:00,191.061
2026-01-03T17:03:00,196.247
2026-01-03T17:04:00,190.721
2026-01-03T17:05:00,207.004
2026-01-03T17:06:00,190.865
2026-01-03T17:07:00,193.080
2026-01-03T17:08:00,193.137
2026-01-03T17:09:00,191.343
2026-01-03T17:10:00,202.771
2026-01-03T17:11:00,207.082
2026-01-03T17:12:00,195.523
2026-01-03T17:13:00,192.179
2026-01-03T17:14:00,188.549
2026-01-03T17:15:00,196.558
2026-01-03T17:16:00,196.308
2026-01-03T17:17:00,195.008
2026-01-03T17:18:00,198.539
2026-01-03T17:19:00,199.277
2026-01-03T17:20:00,199.032
2026-01-03T17:21:00,196.519
2026-01-03T17:22:00,193.423
2026-01-03T17:23:00,200.539
2026-01-03T17:24:00,197.973
2026-01-03T17:25:00,201.525
2026-01-03T17:26:00,201.182
2026-01-03T17:27:00,192.385
2026-01-03T17:28:00,192.387
2026-01-03T17:29:00,195.154
2026-01-03T17:30:00,194.004
2026-01-03T17:31:00,201.305
2026-01-03T17:32:00,199.744
2026-01-03T17:33:00,202.792
2026-01-03T17:34:00,200.037
2026-01-03T17:35:00,199.344
2026-01-03T17:36:00,203.366
2026-01-03T17:37:00,200.505
2026-01-03T17:38:00,198.958
2026-01-03T17:39:00,204.668
2026-01-03T17:40:00,199.268
2026-01-03T17:41:00,197.651
2026-01-03T17:42:00,195.579
2026-01-03T17:43:00,201.805
2026-01-03T17:44:00,204.004
2026-01-03T17:45:00,198.917
2026-01-03T17:46:00,204.415
2026-01-03T17:47:00,191.368
2026-01-03T17:48:00,199.091
2026-01-03T17:49:00,199.217
2026-01-03T17:50:00,196.535
2026-01-03T17:51:00,209.044
2026-01-03T17:52:00,199.310
2026-01-03T17:53:00,1044.139
2026-01-03T17:54:00,199.811
2026-01-03T17:55:00,191.762
2026-01-03T17:56:00,196.800
2026-01-03T17:57:00,203.839
2026-01-03T17:58:00,197.457
2026-01-03T17:59:00,196.724
2026-01-03T18:00:00,205.344
2026-01-03T18:01:00,205.534
2026-01-03T18:02:00,202.307
2026-01-03T18:03:00,198.485
2026-01-03T18:04:00,199.414
2026-01-03T18:05:00,197.221
2026-01-03T18:06:00,196.525
2026-01-03T18:07:00,196.392
2026-01-03T18:08:00,198.162
2026-01-03T18:09:00,196.561
2026-01-03T18:10:00,194.510
2026-01-03T18:11:00,201.706
2026-01-03T18:12:00,201.831
2026-01-03T18:13:00,207.759
2026-01-03T18:14:00,198.346
2026-01-03T18:15:00,202.266
2026-01-03T18:16:00,202.394
2026-01-03T18:17:00,200.189
2026-01-03T18:18:00,204.243
2026-01-03T18:19:00,204.426
2026-01-03T18:20:00,202.695
2026-01-03T18:21:00,200.421
2026-01-03T18:22:00,200.072
2026-01-03T18:23:00,196.088
2026-01-03T18:24:00,198.392
2026-01-03T18:25:00,199.183
2026-01-03T18:26:00,197.231
2026-01-03T18:27:00,203.540
2026-01-03T18:28:00,206.620
2026-01-03T18:29:00,198.254
2026-01-03T18:30:00,203.071
2026-01-03T18:31:00,197.851
2026-01-03T18:32:00,200.818
2026-01-03T18:33:00,199.324
2026-01-03T18:34:00,204.541
2026-01-03T18:35:00,199.464
2026-01-03T18:36:00,206.271
2026-01-03T18:37:00,201.286
2026-01-03T18:38:00,199.714
2026-01-03T18:39:00,197.341
2026-01-03T18:40:00,203.407
2026-01-03T18:41:00,206.015
2026-01-03T18:42:00,203.566
2026-01-03T18:43:00,211.465
2026-01-03T18:44:00,208.265
2026-01-03T18:45:00,201.350
2026-01-03T18:46:00,201.341
2026-01-03T18:47:00,204.524
2026-01-03T18:48:00,199.324
2026-01-03T18:49:00,207.371
2026-01-03T18:50:00,204.180
2026-01-03T18:51:00,203.787
2026-01-03T18:52:00,205.534
2026-01-03T18:53:00,209.702
2026-01-03T18:54:00,203.517
2026-01-03T18:55:00,202.402
2026-01-03T18:56:00,208.909
2026-01-03T18:57:00,206.763
2026-01-03T18:58:00,201.625
2026-01-03T18:59:00,202.946
2026-01-03T19:00:00,203.720
2026-01-03T19:01:00,204.399
2026-01-03T19:02:00,197.536
2026-01-03T19:03:00,196.803
2026-01-03T19:04:00,199.431
2026-01-03T19:05:00,199.129
2026-01-03T19:06:00,200.418
2026-01-03T19:07:00,205.536
2026-01-03T19:08:00,202.323
2026-01-03T19:09:00,203.786
2026-01-03T19:10:00,198.102
2026-01-03T19:11:00,201.151
2026-01-03T19:12:00,205.343
2026-01-03T19:13:00,205.369
2026-01-03T19:14:00,200.084
2026-01-03T19:15:00,203.621
2026-01-03T19:16:00,211.760
2026-01-03T19:17:00,202.883
2026-01-03T19:18:00,200.169
2026-01-03T19:19:00,202.233
2026-01-03T19:20:00,203.281
2026-01-03T19:21:00,202.291
2026-01-03T19:22:00,202.752
2026-01-03T19:23:00,197.084
2026-01-03T19:24:00,198.986
2026-01-03T19:25:00,202.217
2026-01-03T19:26:00,202.130
2026-01-03T19:27:00,200.501
2026-01-03T19:28:00,202.031
2026-01-03T19:29:00,202.955
2026-01-03T19:30:00,206.240
2026-01-03T19:31:00,202.255
2026-01-03T19:32:00,204.216
2026-01-03T19:33:00,200.420
2026-01-03T19:34:00,204.840
2026-01-03T19:35:00,204.019
2026-01-03T19:36:00,205.943
2026-01-03T19:37:00,205.295
2026-01-03T19:38:00,204.757
2026-01-03T19:39:00,201.968
2026-01-03T19:40:00,203.300
2026-01-03T19:41:00,206.531
2026-01-03T19:42:00,199.625
2026-01-03T19:43:00,199.674
2026-01-03T19:44:00,202.867
2026-01-03T19:45:00,203.756
2026-01-03T19:46:00,198.750
2026-01-03T19:47:00,201.698
2026-01-03T19:48:00,201.571
2026-01-03T19:49:00,193.034
2026-01-03T19:50:00,200.965
2026-01-03T19:51:00,201.161
2026-01-03T19:52:00,201.095
2026-01-03T19:53:00,207.345
2026-01-03T19:54:00,196.763
2026-01-03T19:55:00,198.271
2026-01-03T19:56:00,191.064
2026-01-03T19:57:00,199.531
2026-01-03T19:58:00,199.813
2026-01-03T19:59:00,199.297
2026-01-03T20:00:00,205.707
2026-01-03T20:01:00,204.658
2026-01-03T20:02:00,201.466
2026-01-03T20:03:00,199.610
2026-01-03T20:04:00,205.135
2026-01-03T20:05:00,200.889
2026-01-03T20:06:00,197.631
2026-01-03T20:07:00,193.975
2026-01-03T20:08:00,199.011
2026-01-03T20:09:00,203.730
2026-01-03T20:10:00,209.753
2026-01-03T20:11:00,200.828
2026-01-03T20:12:00,197.455
2026-01-03T20:13:00,195.710
2026-01-03T20:14:00,202.592
2026-01-03T20:15:00,193.259
2026-01-03T20:16:00,202.453
2026-01-03T20:17:00,203.456
2026-01-03T20:18:00,201.864
2026-01-03T20:19:00,199.173
2026-01-03T20:20:00,202.245
2026-01-03T20:21:00,200.602
2026-01-03T20:22:00,196.739
2026-01-03T20:23:00,207.187
2026-01-03T20:24:00,198.312
2026-01-03T20:25:00,202.756
2026-01-03T20:26:00,189.912
2026-01-03T20:27:00,204.627
2026-01-03T20:28:00,205.330
2026-01-03T20:29:00,199.509
2026-01-03T20:30:00,201.559
2026-01-03T20:31:00,201.494
2026-01-03T20:32:00,196.624
2026-01-03T20:33:00,201.320
2026-01-03T20:34:00,195.833
2026-01-03T20:35:00,196.569
2026-01-03T20:36:00,203.450
2026-01-03T20:37:00,202.778
2026-01-03T20:38:00,195.993
2026-01-03T20:39:00,195.823
2026-01-03T20:40:00,196.114
2026-01-03T20:41:00,201.568
2026-01-03T20:42:00,194.578
2026-01-03T20:43:00,1118.508
2026-01-03T20:44:00,201.449
2026-01-03T20:45:00,198.052
2026-01-03T20:46:00,202.389
2026-01-03T20:47:00,197.077
2026-01-03T20:48:00,197.384
2026-01-03T20:49:00,194.277
2026-01-03T20:50:00,202.202
2026-01-03T20:51:00,195.015
2026-01-03T20:52:00,199.430
2026-01-03T20:53:00,197.696
2026-01-03T20:54:00,193.721
2026-01-03T20:55:00,195.448
2026-01-03T20:56:00,203.369
2026-01-03T20:57:00,198.599
2026-01-03T20:58:00,193.711
2026-01-03T20:59:00,198.925
2026-01-03T21:00:00,197.077
